clip_id,has_audio
34337,False
34342,False
34343,False
34345,False
34347,False
34349,False
34350,False
34352,False
34356,False
34359,False
34360,False
34361,False
34363,False
34365,False
34368,False
34371,False
34376,False
34377,False
34378,False
34379,False
34380,False
34382,False
34383,False
34384,False
34385,False
34389,False
34390,False
34391,False
34393,False
34394,False
34395,False
34397,False
34399,False
34409,False
34419,False
34423,False
34427,False
34432,False
34436,False
34438,False
34440,False
34443,False
34450,False
34451,False
34452,False
34456,False
34457,False
34459,False
34462,False
34469,False
34470,False
34471,False
34472,False
34478,False
34479,False
34480,False
34482,False
34485,False
34486,False
34491,False
34495,False
34501,False
34503,False
34505,False
34506,False
34507,False
34564,False
34565,False
34566,False
34569,False
34571,False
34574,False
34576,False
34579,False
34580,False
34581,False
34583,False
34584,False
34586,False
34589,False
34590,False
34592,False
34596,False
34601,False
34605,False
34606,False
34608,False
34609,False
34614,False
34615,False
34616,False
34619,False
34620,False
34623,False
34624,False
34626,False
34628,False
34629,False
34630,False
34636,False
34641,False
34642,False
34643,False
34649,False
34650,False
34651,False
34653,False
34654,False
34656,False
34657,False
34658,False
34659,False
34660,False
34662,False
34666,False
34667,False
34671,False
34673,False
34678,False
34679,False
34681,False
34683,False
34684,False
34686,False
34687,False
34688,False
34690,False
34691,False
34693,False
34699,False
34700,False
34701,False
34702,False
34703,False
34707,False
34709,False
34711,False
34712,False
34713,False
34715,False
34716,False
34718,False
34720,False
34721,False
34726,False
34729,False
34731,False
34733,False
34735,False
34739,False
34740,False
34743,False
34744,False
34745,False
34746,False
34747,False
34748,False
34749,False
34750,False
34751,False
34757,False
34759,False
34760,False
34761,False
34762,False
34766,False
34767,False
34770,False
34775,False
34776,False
34779,False
34780,False
34782,False
34783,False
34785,False
34788,False
34791,False
34792,False
34793,False
34795,False
34797,False
34798,False
34801,False
34821,False
34822,False
34823,False
34828,False
34830,False
34835,False
34838,False
34839,False
34840,False
34841,False
34843,False
34844,False
34845,False
34847,False
34849,False
34853,False
34855,False
34856,False
34858,False
34866,False
34868,False
34873,False
34875,False
34877,False
34878,False
34881,False
34882,False
34883,False
34885,False
34886,False
34887,False
34894,False
34898,False
34899,False
34900,False
34902,False
34904,False
34905,False
34906,False
34909,False
34911,False
34914,False
34915,False
34918,False
34938,False
34939,False
34943,False
34944,False
34945,False
34947,False
34961,False
34963,False
34964,False
34966,False
34967,False
34968,False
34971,False
34972,False
34978,False
34979,False
34987,False
34988,False
34990,False
34991,False
34993,False
34994,False
34995,False
34998,False
35001,False
35002,False
35004,False
35006,False
35007,False
35008,False
35009,False
35011,False
35012,False
35015,False
35017,False
35020,False
35025,False
35026,False
35027,False
35028,False
35034,False
35036,False
35042,False
35043,False
35069,False
35071,False
35072,False
35073,False
35086,False
35087,False
35089,False
35093,False
35096,False
35097,False
35102,False
35104,False
35106,False
35108,False
35109,False
35110,False
35113,False
35115,False
35119,False
35124,False
35125,False
35126,False
35127,False
35129,False
35131,False
35133,False
35134,False
35139,False
35142,False
35145,False
35148,False
35150,False
35151,False
35155,False
35156,False
35157,False
35158,False
35163,False
35164,False
35165,False
35169,False
35170,False
35171,False
35173,False
35176,False
35177,False
35178,False
35215,False
35216,False
35218,False
35219,False
35222,False
35224,False
35225,False
35226,False
35227,False
35231,False
35232,False
35237,False
35238,False
35242,False
35244,False
35245,False
35250,False
35253,False
35275,False
35300,False
35301,False
35303,False
35304,False
35306,False
35307,False
35308,False
35309,False
35313,False
35314,False
35316,False
35318,False
35320,False
35321,False
35322,False
35324,False
35326,False
35327,False
35328,False
35330,False
35331,False
35332,False
35334,False
35335,False
35336,False
35337,False
35338,False
35342,False
35345,False
35346,False
35348,False
35349,False
35352,False
35353,False
35355,False
35356,False
35357,False
35362,False
35363,False
35364,False
35367,False
35371,False
35373,False
35375,False
35377,False
35378,False
35379,False
35380,False
35383,False
35385,False
35387,False
35389,False
35393,False
35394,False
35396,False
35418,False
35420,False
35430,False
35436,False
35442,False
35447,False
35449,False
35452,False
35458,False
35459,False
35461,False
35462,False
35464,False
35474,False
35476,False
35478,False
35479,False
35480,False
35482,False
35483,False
35484,False
35487,False
35489,False
35490,False
35492,False
35493,False
35496,False
35497,False
35501,False
35503,False
35504,False
35505,False
35508,False
35511,False
35514,False
35522,False
35523,False
35525,False
35527,False
35529,False
35530,False
35534,False
35535,False
35536,False
35543,False
35548,False
35549,False
35552,False
35557,False
35565,False
35566,False
35569,False
35570,False
35571,False
35574,False
35577,False
35578,False
35579,False
35580,False
35581,False
35588,False
35590,False
35591,False
35593,False
35596,False
35598,False
35600,False
35614,False
35630,False
35633,False
35636,False
35637,False
35641,False
35642,False
35643,False
35644,False
35645,False
35646,False
35647,False
35648,False
35650,False
35651,False
35652,False
35653,False
35654,False
35656,False
35657,False
35660,False
35661,False
35662,False
35664,False
35666,False
35667,False
35670,False
35671,False
35675,False
35677,False
35681,False
35682,False
35685,False
35686,False
35688,False
35689,False
35690,False
35704,False
35706,False
35709,False
35711,False
35716,False
35717,False
35718,False
35720,False
35723,False
35725,False
35726,False
35727,False
35728,False
35736,False
35737,False
35738,False
35740,False
35741,False
35743,False
35746,False
35750,False
35753,False
35778,False
35780,False
35781,False
35783,False
35784,False
35785,False
35789,False
35792,False
35796,False
35798,False
35799,False
35800,False
35805,False
35809,False
35812,False
35815,False
35818,False
35819,False
35821,False
35823,False
35828,False
35829,False
35833,False
35834,False
35837,False
35845,False
35847,False
35848,False
35851,False
35858,False
35861,False
35864,False
35869,False
35873,False
35877,False
35878,False
35879,False
35883,False
35884,False
35887,False
35888,False
35890,False
35895,False
35897,False
35898,False
35899,False
35906,False
35909,False
35910,False
35911,False
35929,False
35970,False
35972,False
35973,False
35975,False
35979,False
35987,False
35990,False
35991,False
35992,False
35994,False
35996,False
35998,False
35999,False
36000,False
36002,False
36004,False
36025,False
36026,False
36028,False
36029,False
36030,False
36031,False
36032,False
36037,False
36039,False
36043,False
36046,False
36049,False
36050,False
36053,False
36056,False
36058,False
36060,False
36061,False
36062,False
36066,False
36068,False
36069,False
36070,False
36071,False
36075,False
36078,False
36079,False
36082,False
36084,False
36085,False
36086,False
36088,False
36089,False
36090,False
36098,False
36100,False
36104,False
36108,False
36111,False
36112,False
36113,False
36115,False
36116,False
36122,False
36127,False
36129,False
36132,False
36137,False
36138,False
36140,False
36147,False
36148,False
36149,False
36150,False
36152,False
36153,False
36154,False
36156,False
36157,False
36162,False
36165,False
36166,False
36170,False
36174,False
36194,False
36196,False
36202,False
36204,False
36205,False
36217,False
36218,False
36220,False
36221,False
36222,False
36224,False
36226,False
36228,False
36229,False
36230,False
36235,False
36240,False
36241,False
36242,False
36245,False
36246,False
36247,False
36248,False
36250,False
36252,False
36265,False
36266,False
36268,False
36273,False
36276,False
36278,False
36279,False
36294,False
36300,False
36306,False
36309,False
36310,False
36311,False
36316,False
36318,False
36319,False
36321,False
36322,False
36324,False
36326,False
36327,False
36328,False
36330,False
36333,False
36334,False
36335,False
36340,False
36342,False
36344,False
36346,False
36347,False
36351,False
36352,False
36354,False
36355,False
36356,False
36357,False
36358,False
36361,False
36364,False
36366,False
36375,False
36378,False
36379,False
36381,False
36386,False
36392,False
36393,False
36399,False
36400,False
36403,False
36404,False
36411,False
36414,False
36415,False
36416,False
36417,False
36418,False
36419,False
36420,False
36421,False
36425,False
36428,False
36430,False
36435,False
36437,False
36438,False
36439,False
36440,False
36443,False
36444,False
36446,False
36448,False
36449,False
36450,False
36453,False
36456,False
36458,False
36460,False
36467,False
36468,False
36476,False
36477,False
36478,False
36480,False
36481,False
36488,False
36489,False
36500,False
36502,False
36503,False
36507,False
36509,False
36514,False
36519,False
36520,False
36522,False
36524,False
36526,False
36527,False
36528,False
36535,False
36536,False
36537,False
36538,False
36539,False
36541,False
36544,False
36546,False
36548,False
36550,False
36554,False
36569,False
36570,False
36572,False
36577,False
36586,False
36591,False
36592,False
36594,False
36595,False
36602,False
36605,False
36607,False
36612,False
36614,False
36615,False
36618,False
36621,False
36622,False
36623,False
36627,False
36629,False
36631,False
36635,False
36637,False
36639,False
36640,False
36642,False
36643,False
36644,False
36647,False
36649,False
36651,False
36652,False
36653,False
36656,False
36659,False
36660,False
36661,False
36662,False
36664,False
36667,False
36668,False
36669,False
36671,False
36672,False
36674,False
36675,False
36676,False
36689,False
36691,False
36692,False
36693,False
36695,False
36696,False
36699,False
36704,False
36706,False
36707,False
36711,False
36713,False
36714,False
36715,False
36717,False
36722,False
36723,False
36727,False
36730,False
36731,False
36733,False
36734,False
36738,False
36740,False
36741,False
36745,False
36749,False
36752,False
36756,False
36757,False
36761,False
36763,False
36766,False
36771,False
36774,False
36775,False
36777,False
36785,False
36786,False
36788,False
36791,False
36792,False
36793,False
36795,False
36796,False
36798,False
36800,False
36809,False
36817,False
36821,False
36822,False
36824,False
36829,False
36831,False
36835,False
36837,False
36838,False
36840,False
36844,False
36846,False
36848,False
36850,False
36852,False
36853,False
36855,False
36856,False
36857,False
36860,False
36864,False
36865,False
36867,False
36869,False
36870,False
36871,False
36872,False
36874,False
36875,False
36877,False
36878,False
36882,False
36883,False
36895,False
36896,False
36897,False
36900,False
36901,False
36902,False
36903,False
36904,False
36907,False
36908,False
36913,False
36914,False
36915,False
36916,False
36917,False
36918,False
36919,False
36920,False
36921,False
36923,False
36924,False
36927,False
36928,False
36931,False
36932,False
36933,False
36937,False
36960,False
36961,False
36966,False
36967,False
36971,False
36973,False
36977,False
36978,False
36981,False
36982,False
